# from ident-run.txt; duty is the COMMANDED duty, which the run log does not carry
elapsed_s,state,temp_c,target_c,duty,relay,cold_c,cpu_c
2427.53,steptest,245.5625,,0.526,0,61.75,33.43
2428.53,steptest,245.6875,,0.526,0,61.75,33.43
2429.53,steptest,245.7500,,0.526,1,61.75,33.22
2430.53,steptest,245.8125,,0.526,1,61.75,33.43
2431.53,steptest,246.0000,,0.526,0,61.81,33.86
2432.53,steptest,246.1250,,0.526,0,61.81,33.43
2433.53,steptest,246.1250,,0.526,1,61.81,33.86
2434.53,steptest,246.1875,,0.526,1,61.81,34.08
2435.53,steptest,246.4375,,0.526,0,61.88,33.64
2436.53,steptest,246.5625,,0.526,0,61.88,33.86
2437.53,steptest,246.6875,,0.526,1,61.94,33.43
2438.53,steptest,246.6875,,0.526,1,61.94,33.01
2439.53,steptest,246.8750,,0.526,0,61.94,33.44
2440.53,steptest,247.0000,,0.526,0,62.00,33.86
2441.53,steptest,247.3125,,0.526,1,62.00,33.86
2442.53,steptest,247.1250,,0.526,1,62.06,33.43
2443.53,steptest,247.2500,,0.526,0,62.06,33.22
2444.53,steptest,247.5000,,0.526,0,62.13,33.00
2445.53,steptest,247.5625,,0.526,1,62.19,33.86
2446.53,steptest,247.6250,,0.526,1,62.19,33.86
2447.53,steptest,247.7500,,0.526,0,62.19,33.65
2448.53,steptest,247.9375,,0.526,0,62.25,32.57
2449.53,steptest,248.0000,,0.526,1,62.25,33.22
2450.53,steptest,248.1250,,0.526,1,62.31,33.43
2451.53,steptest,248.2500,,0.526,0,62.38,33.86
2452.53,steptest,248.3750,,0.526,0,62.38,33.65
2453.53,steptest,248.4375,,0.526,1,62.38,33.65
2454.53,steptest,248.5000,,0.526,1,62.44,33.64
2455.53,steptest,248.6875,,0.526,0,62.44,34.07
2456.53,steptest,248.8125,,0.526,0,62.44,33.65
2457.53,steptest,248.8750,,0.526,1,62.50,33.65
2458.53,steptest,248.9375,,0.526,1,62.50,33.86
2459.53,steptest,249.1250,,0.526,0,62.56,33.22
2460.53,steptest,249.1875,,0.526,0,62.50,34.07
2461.53,steptest,249.2500,,0.526,1,62.56,33.65
2462.53,steptest,249.3750,,0.526,1,62.63,34.08
2463.53,steptest,249.5000,,0.526,0,62.63,33.22
2464.53,steptest,249.6875,,0.526,0,62.69,33.64
2465.53,steptest,249.8750,,0.526,1,62.69,33.22
2466.53,steptest,249.6875,,0.526,1,62.63,33.64
2467.53,steptest,249.8125,,0.526,0,62.69,33.86
2468.53,steptest,250.0000,,0.000,0,62.69,33.86
2469.53,steptest,250.0625,,0.000,0,62.75,33.64
2470.53,steptest,250.0625,,0.000,0,62.81,33.00
2471.53,steptest,249.8750,,0.526,0,62.81,33.65
2472.53,steptest,249.6875,,0.526,0,62.88,33.65
2473.53,steptest,249.3750,,0.526,1,62.88,33.43
2474.53,steptest,249.1875,,0.526,1,62.88,33.86
2475.53,steptest,249.0625,,0.526,0,62.88,33.43
2476.53,steptest,249.0000,,0.526,0,62.94,33.43
2477.53,steptest,248.8125,,0.526,1,62.94,33.86
2478.53,steptest,248.8125,,0.526,1,63.00,33.64
2479.53,steptest,248.7500,,0.526,0,63.00,33.22
2480.53,steptest,248.7500,,0.526,0,63.00,33.86
2481.53,steptest,248.7500,,0.526,1,63.06,33.86
2482.53,steptest,248.7500,,0.526,1,63.13,33.43
2483.53,steptest,248.7500,,0.526,0,63.13,33.22
2484.53,steptest,248.8125,,0.526,0,63.13,33.00
2485.53,steptest,248.6250,,0.526,1,63.19,33.22
2486.53,steptest,248.8125,,0.526,1,63.19,33.43
2487.53,steptest,248.9375,,0.526,0,63.25,33.43
2488.53,steptest,249.0625,,0.526,0,63.31,33.43
2489.53,steptest,248.6875,,0.526,1,63.31,33.43
2490.53,steptest,249.0625,,0.526,1,63.31,33.86
2491.53,steptest,249.1875,,0.526,0,63.31,33.65
2492.53,steptest,249.3750,,0.526,0,63.38,33.43
2493.53,steptest,249.5625,,0.526,1,63.38,33.43
2494.53,steptest,249.3125,,0.526,1,63.38,33.22
2495.53,steptest,249.5625,,0.526,0,63.44,32.79
2496.53,steptest,249.6875,,0.526,0,63.44,33.64
2497.53,steptest,249.7500,,0.526,1,63.50,34.07
2498.53,steptest,249.6875,,0.526,1,63.44,34.07
2499.53,steptest,249.8750,,0.526,0,63.50,33.86
2500.53,steptest,250.0000,,0.000,0,63.50,33.43
2501.53,steptest,250.1250,,0.000,0,63.56,33.43
2502.53,steptest,250.0625,,0.000,0,63.63,33.43
2503.53,steptest,249.8125,,0.526,0,63.63,33.43
2504.53,steptest,249.6250,,0.526,0,63.63,33.86
2505.53,steptest,249.3125,,0.526,1,63.63,33.43
2506.53,steptest,249.1875,,0.526,1,63.69,33.22
2507.53,steptest,249.0625,,0.526,0,63.69,33.43
2508.53,steptest,249.0000,,0.526,0,63.75,33.86
2509.53,steptest,248.9375,,0.526,1,63.81,33.86
2510.53,steptest,248.8750,,0.526,1,63.81,33.43
2511.53,steptest,248.8750,,0.526,0,63.88,33.65
2512.53,steptest,248.8125,,0.526,0,63.81,33.65
2513.53,steptest,248.8125,,0.526,1,63.88,33.86
2514.53,steptest,248.7500,,0.526,1,63.88,33.00
2515.53,steptest,248.8125,,0.526,0,63.94,33.65
2516.53,steptest,249.0000,,0.526,0,64.00,33.64
2517.53,steptest,249.0000,,0.526,1,64.06,33.22
2518.53,steptest,248.9375,,0.526,1,64.00,34.07
2519.53,steptest,249.1250,,0.526,0,64.06,33.43
2520.53,steptest,249.2500,,0.526,0,64.13,33.64
2521.53,steptest,249.1875,,0.526,1,64.13,33.43
2522.53,steptest,249.3125,,0.526,1,64.19,34.07
2523.53,steptest,249.3750,,0.526,0,64.13,33.44
2524.53,steptest,249.5000,,0.676,0,64.19,33.86
2525.53,steptest,249.6875,,0.676,1,64.19,33.43
2526.53,steptest,249.5625,,0.676,1,64.19,33.65
2527.53,steptest,249.7500,,0.676,1,64.25,33.21
2528.53,steptest,250.0625,,0.000,0,64.31,33.22
2529.53,steptest,250.0625,,0.000,0,64.25,33.00
2530.53,steptest,250.1250,,0.000,0,64.31,33.43
2531.53,steptest,250.0000,,0.000,0,64.31,33.65
2532.53,steptest,249.8750,,0.676,0,64.38,34.08
2533.53,steptest,249.6250,,0.676,1,64.38,33.65
2534.53,steptest,249.5625,,0.676,1,64.44,33.86
2535.53,steptest,249.4375,,0.676,1,64.44,33.86
2536.53,steptest,249.5000,,0.676,0,64.50,33.43
2537.53,steptest,249.4375,,0.676,1,64.44,33.00
2538.53,steptest,249.5625,,0.676,1,64.56,33.86
2539.53,steptest,249.6875,,0.676,1,64.56,33.86
2540.53,steptest,249.8125,,0.676,0,64.56,34.07
2541.53,steptest,249.9375,,0.676,1,64.63,33.64
2542.53,steptest,250.0625,,0.000,1,64.63,33.65
2543.53,steptest,250.2500,,0.000,1,64.63,33.86
2544.53,steptest,250.5625,,0.000,0,64.69,33.86
2545.53,steptest,250.7500,,0.000,0,64.69,33.43
2546.53,steptest,250.8125,,0.000,0,64.75,33.65
2547.53,steptest,250.6875,,0.000,0,64.75,33.65
2548.53,steptest,250.5625,,0.000,0,64.81,33.86
2549.53,steptest,250.3750,,0.000,0,64.81,33.85
2550.53,steptest,250.0625,,0.000,0,64.81,33.43
2551.53,steptest,249.8125,,0.676,0,64.88,34.07
2552.53,steptest,249.5000,,0.676,0,64.88,34.08
2553.53,steptest,249.1250,,0.676,1,64.94,33.86
2554.53,steptest,248.8750,,0.676,1,64.94,34.08
2555.53,steptest,248.6875,,0.676,1,65.00,33.64
2556.53,steptest,248.5625,,0.676,0,65.00,33.87
